id,text,tag
image163.jpg,sangobion,B-NAME
image163.jpg,new,O
image163.jpg,sangobion,B-NAME
image163.jpg,new,O
image163.jpg,zat,B-ING
image163.jpg,besi,I-ING
image163.jpg,vitamin,B-ING
image163.jpg,strip,O
image163.jpg,10,O
image163.jpg,kapsul,B-TYPE
image163.jpg,oad,O
image163.jpg,zat,B-ING
image163.jpg,a,O
image163.jpg,besi,I-ING
image163.jpg,vaman,O
image163.jpg,mineral,B-ING
image163.jpg,dan,I-DES
image163.jpg,mineral,B-ING
image164.jpg,paramex,B-NAME
image164.jpg,paracetamol,B-ING
image164.jpg,250,I-ING
image164.jpg,mg,I-ING
image164.jpg,propyphenazone,B-ING
image164.jpg,50,I-ING
image164.jpg,mg,I-ING
image164.jpg,caffeine,B-ING
image164.jpg,50,I-ING
image164.jpg,mg,I-ING
image164.jpg,dexchlorpheniramine,B-ING
image164.jpg,maleate,I-ING
image164.jpg,mg,O
image164.jpg,tablet,B-TYPE
image164.jpg,obat,B-DES
image164.jpg,sakit,I-DES
image164.jpg,kepala,I-DES
image164.jpg,fi,O
image164.jpg,a,O
image164.jpg,parooaie,O
image164.jpg,molening,O
image164.jpg,peote,O
image164.jpg,nats,O
image164.jpg,noting,O
image165.jpg,paramex,B-NAME
image165.jpg,paracetamol,B-ING
image165.jpg,250,I-ING
image165.jpg,mg,I-ING
image165.jpg,propyphenazone,B-ING
image165.jpg,150,I-ING
image165.jpg,mg,I-ING
image165.jpg,caffeine,B-ING
image165.jpg,50,I-ING
image165.jpg,mg,I-ING
image165.jpg,dexchlorpheniramine,B-ING
image165.jpg,maleate,I-ING
image165.jpg,1,I-ING
image165.jpg,mg,I-ING
image165.jpg,tablet,B-TYPE
image165.jpg,obat,B-DES
image165.jpg,sakit,I-DES
image165.jpg,kepala,I-DES
image166.jpg,paramex,B-NAME
image166.jpg,prooyon,O
image166.jpg,pa,O
image166.jpg,du,O
image166.jpg,ciline,O
image166.jpg,cyerloror,O
image166.jpg,dexchiod,O
image166.jpg,mo,O
image166.jpg,para,O
image166.jpg,iaclttona,O
image166.jpg,nocas,O
image166.jpg,paramex,B-NAME
image166.jpg,tablet,B-TYPE
image166.jpg,obat,B-DES
image166.jpg,sakit,I-DES
image166.jpg,kepala,I-DES
image166.jpg,dolmtees,O
image166.jpg,nolene,O
image166.jpg,junisabo,O
image166.jpg,aug,O
image166.jpg,21,O
image166.jpg,ut,O
image166.jpg,ro,O
image166.jpg,c,O
image166.jpg,cso,O
image166.jpg,no,O
image166.jpg,onyueoo,O
image166.jpg,toad,O
image166.jpg,dus,O
image166.jpg,dboo7,O
image166.jpg,to0200,O
image166.jpg,aad,O
image166.jpg,ohan,O
image166.jpg,oa,O
image166.jpg,uccolon,O
image166.jpg,srkadon,O
image167.jpg,tablet,B-TYPE
image167.jpg,salut,I-TYPE
image167.jpg,gula,I-TYPE
image167.jpg,mengandung,I-DES
image167.jpg,tap,O
image167.jpg,e,O
image167.jpg,60,O
image167.jpg,me,O
image167.jpg,setara,I-DES
image167.jpg,dengan,I-DES
image167.jpg,man,O
image167.jpg,ferro,B-ING
image167.jpg,fumarat,I-ING
image167.jpg,oa0,O
image167.jpg,mg,O
image167.jpg,asam,B-ING
image167.jpg,folat,I-ING
image167.jpg,nuafames,O
image167.jpg,tambah,I-NAME
image167.jpg,darah,I-NAME
image167.jpg,neo,I-NAME
image167.jpg,kimia,B-ORG
image167.jpg,farma,I-ORG
image167.jpg,baoes,O
image167.jpg,tablet,B-NAME
image167.jpg,tambah,I-NAME
image167.jpg,darah,I-NAME
image167.jpg,neo,I-NAME
image167.jpg,co,O
image167.jpg,corn,O
image167.jpg,40,O
image167.jpg,o,O
image167.jpg,mg,O
image167.jpg,tablet,B-TYPE
image167.jpg,coated,O
image167.jpg,achsugar,O
image167.jpg,bsis,O
image167.jpg,kimia,B-ORG
image167.jpg,farma,I-ORG
image167.jpg,kimia,B-ORG
image167.jpg,farma,I-ORG
image167.jpg,tablet,B-NAME
image167.jpg,tambah,I-NAME
image167.jpg,darah,I-NAME
image167.jpg,neo,I-NAME
image167.jpg,bandung,O
image167.jpg,nico,O
image167.jpg,tameae,O
image167.jpg,mor,O
image167.jpg,go,O
image167.jpg,mg,O
image167.jpg,done,O
image167.jpg,oaonz,O
image167.jpg,tiap,B-DES
image167.jpg,tablet,I-DES
image167.jpg,salut,I-DES
image167.jpg,gula,I-DES
image167.jpg,mengandung,I-DES
image167.jpg,gomg,O
image167.jpg,ferro,B-ING
image167.jpg,fumarat,I-ING
image167.jpg,setara,I-DES
image167.jpg,denganf,I-DES
image167.jpg,mg,O
image167.jpg,darme,O
image167.jpg,tablet,B-NAME
image167.jpg,tambah,I-NAME
image167.jpg,darah,I-NAME
image167.jpg,neo,I-NAME
image167.jpg,i,O
image167.jpg,esatdarsas,O
image167.jpg,tteee,O
image167.jpg,cont,O
image167.jpg,each,O
image167.jpg,sugar,O
image167.jpg,coated,O
image167.jpg,tablet,B-TYPE
image167.jpg,60,O
image167.jpg,nentas,O
image167.jpg,mg,O
image167.jpg,equivalent,O
image167.jpg,ferrous,B-ING
image167.jpg,fumarate,I-ING
image167.jpg,40,O
image167.jpg,mg,O
image167.jpg,folic,B-ING
image167.jpg,acid,I-ING
image167.jpg,kimia,B-ORG
image167.jpg,fa,I-ORG
image167.jpg,fats,O
image167.jpg,mia,O
image167.jpg,tablet,B-NAME
image167.jpg,tambah,I-NAME
image167.jpg,darah,I-NAME
image167.jpg,darah,I-NAME
image167.jpg,ta,O
image167.jpg,cenran,O
image168.jpg,neo,B-NAME
image168.jpg,rheumacyl,I-NAME
image168.jpg,mct,O
image168.jpg,ctet,O
image168.jpg,reae,O
image168.jpg,s,O
image168.jpg,bode,B-ORG
image168.jpg,oas,O
image168.jpg,se,O
image168.jpg,soe,O
image169.jpg,suplemen,B-DES
image169.jpg,kesehatan,I-DES
image169.jpg,sangobion,B-NAME
image169.jpg,new,O
image169.jpg,formula,O
image169.jpg,zat,B-ING
image169.jpg,besi,I-ING
image169.jpg,vitamin,B-ING
image169.jpg,dan,I-DES
image169.jpg,mineral,B-ING
image169.jpg,suplemen,B-DES
image169.jpg,kesehatan,I-DES
image169.jpg,sangobion,B-NAME
image169.jpg,new,O
image169.jpg,zat,B-ING
image169.jpg,besi,I-ING
image169.jpg,vitamin,B-ING
image169.jpg,dan,I-DES
image169.jpg,mineral,B-ING
image169.jpg,besi,I-ING
image169.jpg,multivitamin,B-DES
image169.jpg,suplementasi,B-DES
image169.jpg,at,O
image169.jpg,oon,O
image169.jpg,suplementasi,B-DES
image169.jpg,lat,O
image169.jpg,dest,O
image169.jpg,multivitamin,B-DES
image169.jpg,dan,I-DES
image169.jpg,keadaan,I-DES
image169.jpg,kurang,I-DES
image169.jpg,pada,I-DES
image169.jpg,anemia,I-DES
image169.jpg,mincra,O
image169.jpg,pada,I-DES
image169.jpg,keadaan,I-DES
image169.jpg,kurang,I-DES
image169.jpg,mner,O
image169.jpg,anemia,I-DES
image169.jpg,daland,O
image169.jpg,karena,I-DES
image169.jpg,kekurangan,I-DES
image169.jpg,besi,I-ING
image169.jpg,jan,O
image169.jpg,darah,I-DES
image169.jpg,karena,I-DES
image169.jpg,kekurangan,I-DES
image169.jpg,zat,B-ING
image169.jpg,besi,I-ING
image169.jpg,dan,I-DES
image169.jpg,wesen,O
image169.jpg,atan,O
image169.jpg,woun,O
image169.jpg,menjaga,I-DES
image169.jpg,kesehatan,I-DES
image169.jpg,woon,O
image169.jpg,menjaga,I-DES
image169.jpg,suplemen,B-DES
image169.jpg,kesehatan,I-DES
image169.jpg,sangobion,B-NAME
image169.jpg,new,O
image169.jpg,formula,O
image169.jpg,zat,B-ING
image169.jpg,besi,I-ING
image169.jpg,vitamin,B-ING
image169.jpg,dan,I-DES
image169.jpg,mineral,B-ING
image169.jpg,suplemen,B-DES
image169.jpg,kesehatan,I-DES
image169.jpg,sangobion,B-NAME
image169.jpg,new,O
image169.jpg,formula,O
image169.jpg,let,O
image169.jpg,uc,O
image169.jpg,halal,O
image169.jpg,besi,I-ING
image169.jpg,multivitamin,B-DES
image169.jpg,dan,I-DES
image169.jpg,lal,O
image169.jpg,suplemen,B-DES
image169.jpg,kesehatan,I-DES
image169.jpg,kurang,I-DES
image169.jpg,keadaan,I-DES
image169.jpg,anemia,I-DES
image169.jpg,mineral,I-ING
image169.jpg,pata,O
image169.jpg,darah,O
image169.jpg,karena,I-DES
image169.jpg,kekurangan,I-DES
image169.jpg,rat,O
image169.jpg,des,O
image169.jpg,oan,O
image169.jpg,one,O
image169.jpg,udun,O
image169.jpg,menjfiga,O
image169.jpg,noonaotn,O
image169.jpg,10,O
image169.jpg,suplemen,B-DES
image169.jpg,kesehatan,I-DES
image169.jpg,sangobion,B-NAME
image169.jpg,new,O
image169.jpg,formula,O
image169.jpg,zat,B-ING
image169.jpg,besi,I-ING
image169.jpg,vitamin,B-ING
image169.jpg,dan,I-DES
image169.jpg,mineral,B-ING
image169.jpg,suplemen,B-DES
image169.jpg,kesehatan,I-DES
image169.jpg,sangobion,B-NAME
image169.jpg,new,O
image169.jpg,formula,O
image169.jpg,zat,B-ING
image169.jpg,besi,I-ING
image169.jpg,vitamin,B-ING
image169.jpg,dan,I-DES
image169.jpg,mineral,B-ING
image169.jpg,besi,I-ING
image169.jpg,multivitamin,B-DES
image169.jpg,dan,I-DES
image169.jpg,multimvitamin,B-DES
image169.jpg,suplementasi,I-DES
image169.jpg,tat,O
image169.jpg,suplementasi,I-DES
image169.jpg,ld,O
image169.jpg,ves,O
image169.jpg,oan,O
image169.jpg,kurang,I-DES
image169.jpg,keadaan,I-DES
image169.jpg,kurang,I-DES
image169.jpg,keadaan,I-DES
image169.jpg,anemia,I-DES
image169.jpg,pada,I-DES
image169.jpg,anemia,I-DES
image169.jpg,mineral,B-ING
image169.jpg,pada,I-DES
image169.jpg,mion,O
image169.jpg,lat,O
image169.jpg,kekurangan,I-DES
image169.jpg,rat,O
image169.jpg,des,O
image169.jpg,dan,I-DES
image169.jpg,darah,I-DES
image169.jpg,karena,I-DES
image169.jpg,kekurangan,I-DES
image169.jpg,besi,I-ING
image169.jpg,can,O
image169.jpg,darah,I-DES
image169.jpg,narea,O
image169.jpg,kesehatan,I-DES
image169.jpg,tubuh,I-DES
image169.jpg,kesehatan,I-DES
image169.jpg,tubuh,I-DES
image169.jpg,menjaga,I-DES
image169.jpg,menfgn,O
image169.jpg,suplemen,B-DES
image169.jpg,kesehatan,I-DES
image169.jpg,suplemen,B-DES
image169.jpg,kesehatan,I-DES
image169.jpg,new,O
image169.jpg,sangobion,B-NAME
image169.jpg,new,O
image169.jpg,sangobion,B-NAME
image169.jpg,formula,O
image169.jpg,formula,O
image169.jpg,zat,B-ING
image169.jpg,zat,B-ING
image169.jpg,besi,I-ING
image169.jpg,vitamin,B-ING
image169.jpg,dan,I-DES
image169.jpg,besi,I-ING
image169.jpg,vitamin,B-ING
image169.jpg,dan,I-DES
image169.jpg,mineral,I-ING
image169.jpg,mineral,I-ING
image169.jpg,suplementasi,B-DES
image169.jpg,besi,I-ING
image169.jpg,multivitamin,B-DES
image169.jpg,dan,I-DES
image169.jpg,suplementasi,B-DES
image169.jpg,multivitamin,B-DES
image169.jpg,dan,I-DES
image169.jpg,at,O
image169.jpg,latiest,O
image169.jpg,keadaan,I-DES
image169.jpg,kurang,I-DES
image169.jpg,kutang,I-DES
image169.jpg,mnela,O
image169.jpg,pada,I-DES
image169.jpg,aema,O
image169.jpg,monera,O
image169.jpg,pada,I-DES
image169.jpg,keadaan,I-DES
image169.jpg,anell,O
image169.jpg,darah,I-DES
image169.jpg,kekurangan,I-DES
image169.jpg,zat,B-ING
image169.jpg,besi,I-ING
image169.jpg,dan,I-DES
image169.jpg,caran,O
image169.jpg,karena,I-DES
image169.jpg,al,O
image169.jpg,besi,I-ING
image169.jpg,dan,I-DES
image169.jpg,eorens,O
image169.jpg,kekurangan,I-DES
image169.jpg,kesehatan,I-DES
image169.jpg,abon,O
image169.jpg,tubuh,I-DES
image169.jpg,menjaga,I-DES
image169.jpg,enaga,O
image169.jpg,kesehatan,I-DES
image169.jpg,kesehatan,I-DES
image169.jpg,suplemen,B-DES
image169.jpg,suplemen,B-DES
image169.jpg,kesehatan,I-DES
image169.jpg,new,O
image169.jpg,sangobion,B-NAME
image169.jpg,new,O
image169.jpg,formula,O
image169.jpg,zat,B-ING
image169.jpg,besi,I-ING
image169.jpg,vitamin,B-ING
image169.jpg,dan,I-DES
image169.jpg,mineral,B-ING
image169.jpg,sangobion,B-NAME
image169.jpg,formula,O
image169.jpg,zat,B-ING
image169.jpg,besi,I-ING
image169.jpg,vitamin,B-ING
image169.jpg,dan,I-DES
image169.jpg,mineral,B-ING
image169.jpg,faa,O
image169.jpg,multivitamin,B-DES
image169.jpg,multivitamin,B-DES
image169.jpg,suplementasi,B-DES
image169.jpg,atbes,O
image169.jpg,suplementasi,B-DES
image169.jpg,da,O
image169.jpg,dan,I-DES
image169.jpg,oiod,O
image169.jpg,kulaig,O
image169.jpg,anemia,I-DES
image169.jpg,udad,O
image169.jpg,ndemie,O
image169.jpg,dand,O
image169.jpg,lkugang,O
image169.jpg,mingra,O
image169.jpg,pada,I-DES
image169.jpg,tp,O
image169.jpg,mea,O
image169.jpg,dade,O
image169.jpg,kea,O
image169.jpg,besi,I-ING
image169.jpg,oan,O
image169.jpg,noangad,O
image169.jpg,darah,O
image169.jpg,huangad,O
image169.jpg,dan,O
image169.jpg,oaran,O
image169.jpg,eal,O
image169.jpg,os,O
image169.jpg,narea,O
image169.jpg,eronea,O
image169.jpg,abuh,O
image169.jpg,tooun,O
image169.jpg,kesehatan,I-DES
image169.jpg,clpge,O
image169.jpg,ueniga,O
image169.jpg,woian,O
image169.jpg,d,O
image169.jpg,tae,O
image170.jpg,paranex,B-NAME
image170.jpg,paracetamol,B-ING
image170.jpg,25,I-ING
image170.jpg,mg,I-ING
image170.jpg,propyphenazone,B-ING
image170.jpg,150,I-ING
image170.jpg,mg,I-ING
image170.jpg,caffeine,B-ING
image170.jpg,50,I-ING
image170.jpg,mg,I-ING
image170.jpg,dexchlorpheniramine,B-ING
image170.jpg,maleate,I-ING
image170.jpg,1,I-ING
image170.jpg,mg,I-ING
image170.jpg,tablet,B-TYPE
image170.jpg,obat,B-DES
image170.jpg,sakit,I-DES
image170.jpg,kepala,I-DES
image171.jpg,bode,B-ORG
image171.jpg,neo,B-NAME
image171.jpg,rheumacyl,I-NAME
image171.jpg,vet,O
image171.jpg,cere,O
image171.jpg,fimet,O
image171.jpg,dfor,O
image171.jpg,dls,O
image171.jpg,cla,O
image172.jpg,bode,B-ORG
image172.jpg,neo,B-NAME
image172.jpg,rheumacyl,I-NAME
image172.jpg,car,O
image172.jpg,wee,O
image172.jpg,otot,I-DES
image172.jpg,oaie,O
image172.jpg,d,O
image172.jpg,hol,O
image172.jpg,coon,O
image173.jpg,bode,B-ORG
image173.jpg,neo,B-NAME
image173.jpg,rheumacyl,I-NAME
image173.jpg,oee,O
image173.jpg,nven,O
image173.jpg,oxo,O
image173.jpg,dar,O
image173.jpg,mee,O
image173.jpg,dae,O
image173.jpg,iw,O
image174.jpg,omeprazole,B-NAME
image174.jpg,kapsul,B-TYPE
image174.jpg,omeprazole,B-NAME
image174.jpg,tends,O
image174.jpg,do,O
image174.jpg,rea,O
image174.jpg,grzoos,O
image174.jpg,harus,B-DES
image174.jpg,dengan,I-DES
image174.jpg,resep,I-DES
image174.jpg,dokter,I-DES
image174.jpg,dupcouts,O
image174.jpg,er,O
image174.jpg,guardian,B-ORG
image174.jpg,dlon,O
image174.jpg,doto,O
image174.jpg,pharmatama,I-ORG
image174.jpg,untuk,O
image174.jpg,csssess,O
image174.jpg,omeprazole,B-NAME
image174.jpg,kapsul,B-TYPE
image174.jpg,lsra,O
image174.jpg,no,O
image174.jpg,reg,O
image174.jpg,se,O
image174.jpg,guardian,B-ORG
image174.jpg,pharmatama,I-ORG
image174.jpg,harus,B-DES
image174.jpg,dengan,I-DES
image174.jpg,resep,I-DES
image174.jpg,dokter,I-DES
image174.jpg,diooatis,O
image174.jpg,guardian,B-ORG
image174.jpg,pharmatama,I-ORG
image174.jpg,sten,O
image174.jpg,nocor,O
image174.jpg,bilen,O
image174.jpg,tee,O
image174.jpg,cline,O
image174.jpg,enceses,O
image174.jpg,omeprazole,B-NAME
image174.jpg,kp,O
image174.jpg,ol,O
image174.jpg,tzole,O
image174.jpg,lcd,O
image174.jpg,unuasses,O
image174.jpg,no,O
image174.jpg,ret,O
image174.jpg,guardian,B-ORG
image174.jpg,harus,B-DES
image174.jpg,dengan,I-DES
image174.jpg,dokter,I-DES
image174.jpg,resep,I-DES
image174.jpg,diprocust,O
image174.jpg,r,O
image174.jpg,guardian,B-ORG
image174.jpg,pharmatama,I-ORG
image174.jpg,ais,O
image174.jpg,docon,O
image174.jpg,beoe,O
image174.jpg,cntat,O
image175.jpg,es,O
image175.jpg,on,O
image175.jpg,pole,O
image175.jpg,nar,O
image175.jpg,arl,O
image175.jpg,cal,O
image175.jpg,lali,O
image175.jpg,omeprazole,B-NAME
image175.jpg,le,O
image175.jpg,peu,O
image175.jpg,na,O
image175.jpg,ro,O
image175.jpg,harus,B-DES
image175.jpg,dengan,I-DES
image175.jpg,resep,I-DES
image175.jpg,dokter,I-DES
image175.jpg,guardian,B-ORG
image175.jpg,fru,O
image175.jpg,d,O
image175.jpg,omeprazole,B-NAME
image175.jpg,aoli,O
image175.jpg,ko,O
image175.jpg,ocos,O
image175.jpg,karu,O
image175.jpg,o,O
image175.jpg,ceser,O
image175.jpg,syer,O
image175.jpg,ues,O
image175.jpg,cil,O
image175.jpg,n,O
image175.jpg,pharmatama,I-ORG
image175.jpg,cocr,O
image176.jpg,omeprazole,B-DES
image176.jpg,nalire,O
image176.jpg,nut,O
image176.jpg,d,O
image176.jpg,onl,O
image176.jpg,y,O
image176.jpg,na,O
image176.jpg,fluabm,O
image176.jpg,sh,O
image176.jpg,gencts,O
image176.jpg,omeprazole,B-NAME
image176.jpg,kapsul,B-TYPE
image176.jpg,lepas,I-TYPE
image176.jpg,tunda,I-TYPE
image176.jpg,20,O
image176.jpg,mg,O
image176.jpg,no,O
image176.jpg,reg,O
image176.jpg,gklozbsozsobal,O
image176.jpg,on,B-DES
image176.jpg,medical,I-DES
image176.jpg,prescription,I-DES
image176.jpg,only,I-DES
image176.jpg,harus,B-DES
image176.jpg,dengan,I-DES
image176.jpg,resep,I-DES
image176.jpg,dokter,I-DES
image176.jpg,diproduksi,O
image176.jpg,novell,B-ORG
image176.jpg,geerk,O
image176.jpg,omeprazole,B-NAME
image176.jpg,juncazo,O
image176.jpg,mg,O
image176.jpg,kapsul,B-TYPE
image176.jpg,lepas,I-TYPE
image176.jpg,ckloesozeobal,O
image176.jpg,reg,O
image176.jpg,no,O
image176.jpg,medical,I-DES
image176.jpg,prescription,I-DES
image176.jpg,only,I-DES
image176.jpg,harus,B-DES
image176.jpg,dengan,I-DES
image176.jpg,resep,I-DES
image176.jpg,dokter,I-DES
image176.jpg,itl,O
image176.jpg,novell,B-ORG
image176.jpg,selit,O
image177.jpg,omeprazole,B-NAME
image177.jpg,capsule,B-TYPE
image177.jpg,bened,O
image177.jpg,20ng,O
image177.jpg,rbueast,O
image177.jpg,tdnko,O
image177.jpg,omeprazole,B-NAME
image177.jpg,he,O
image177.jpg,toma,O
image177.jpg,man,O
image177.jpg,manufactured,O
image177.jpg,outos,O
image177.jpg,farma,I-ORG
image177.jpg,by,O
image177.jpg,jakana,O
image177.jpg,indones,O
image177.jpg,for,O
image177.jpg,hexpharm,B-ORG
image177.jpg,jaya,I-ORG
image177.jpg,harm,O
image177.jpg,a,O
image177.jpg,omeprazole,B-NAME
image177.jpg,kalbo,O
image177.jpg,co,O
image177.jpg,pony,O
image177.jpg,d,O
image177.jpg,on,B-DES
image177.jpg,ras,O
image177.jpg,omeprazole,B-NAME
image177.jpg,leps,O
image177.jpg,tin,O
image177.jpg,capsule,B-TYPE
image177.jpg,tnved,O
image177.jpg,pomg,O
image177.jpg,release,O
image177.jpg,omeprazole,B-NAME
image177.jpg,lo,O
image177.jpg,ree,O
image177.jpg,gio,O
image177.jpg,rus,O
image177.jpg,secal,O
image177.jpg,genesin,O
image177.jpg,ms,O
image177.jpg,ss,O
image177.jpg,no,O
image177.jpg,u,O
image177.jpg,cklosois1260,O
image177.jpg,medical,I-DES
image177.jpg,omeprazole,B-NAME
image177.jpg,al,O
image177.jpg,grescriptic,O
image177.jpg,onir,O
image177.jpg,capsule,B-TYPE
image177.jpg,omeprazole,B-NAME
image177.jpg,leras,O
image177.jpg,tune,O
image178.jpg,ov,O
image178.jpg,aok,O
image178.jpg,raksiien,O
image178.jpg,kapsul,B-TYPE
image178.jpg,lepas,I-TYPE
image178.jpg,tunda,I-TYPE
image178.jpg,pas,O
image178.jpg,no,O
image178.jpg,reg,O
image178.jpg,80,O
image178.jpg,gel,O
image178.jpg,nig,O
image178.jpg,ds,O
image178.jpg,s,O
image178.jpg,on,B-DES
image178.jpg,351,O
image178.jpg,11,O
image178.jpg,2ebal,O
image178.jpg,dic,O
image178.jpg,al,O
image178.jpg,harus,B-DES
image178.jpg,pri,O
image178.jpg,t,O
image178.jpg,apii,O
image178.jpg,dent,O
image178.jpg,only,I-DES
image178.jpg,sl,O
image178.jpg,ste,O
image178.jpg,dokter,I-DES
image178.jpg,culs,O
image178.jpg,sy,O
image178.jpg,snerl,O
image178.jpg,sreil,O
image178.jpg,dema,O
image178.jpg,novell,B-ORG
image178.jpg,sai,O
image178.jpg,as,O
image178.jpg,ahs,O
image178.jpg,tad,O
image178.jpg,its,O
image178.jpg,e,O
image178.jpg,lansoprazole,B-NAME
image178.jpg,kapsul,B-TYPE
image178.jpg,lepas,I-TYPE
image178.jpg,tunda,I-TYPE
image178.jpg,na,O
image178.jpg,bes,O
image178.jpg,30,O
image178.jpg,calossss,O
image178.jpg,mg,O
image178.jpg,css,O
image178.jpg,aoal,O
image178.jpg,1,O
image178.jpg,medical,I-DES
image178.jpg,only,I-DES
image178.jpg,harus,B-DES
image178.jpg,dengan,I-DES
image178.jpg,resep,I-DES
image178.jpg,prea,O
image178.jpg,ripfion,O
image178.jpg,dones,O
image178.jpg,ercon,O
image178.jpg,sara,O
image178.jpg,enar,O
image178.jpg,sluae,O
image178.jpg,unt,O
image178.jpg,for,O
image178.jpg,novell,B-ORG
image178.jpg,pharmaceutical,I-ORG
image178.jpg,aboei,O
image178.jpg,lansoprazole,B-NAME
image178.jpg,kapsul,B-TYPE
image178.jpg,lepas,I-TYPE
image178.jpg,tunda,I-TYPE
image178.jpg,no,O
image178.jpg,reg,O
image178.jpg,80,O
image178.jpg,gklo53513203a1,O
image178.jpg,ing,O
image178.jpg,on,B-DES
image178.jpg,medical,I-DES
image178.jpg,prescripion,I-DES
image178.jpg,only,I-DES
image178.jpg,harus,B-DES
image178.jpg,dengan,I-DES
image178.jpg,resep,I-DES
image178.jpg,dokter,I-DES
image178.jpg,dpradt,O
image178.jpg,tleriman,O
image178.jpg,pt,O
image178.jpg,etercontartn,O
image178.jpg,dena,O
image178.jpg,iduoesa,O
image178.jpg,unukifor,O
image178.jpg,novell,B-ORG
image178.jpg,ceunc,O
image178.jpg,m,O
image179.jpg,lansoprazole,B-NAME
image179.jpg,30,I-ING
image179.jpg,mg,I-ING
image179.jpg,lansoprazole,B-NAME
image179.jpg,30,I-ING
image179.jpg,mg,I-ING
image179.jpg,lansoprazole,B-NAME
image179.jpg,30,I-ING
image179.jpg,mg,I-ING
image180.jpg,lansoprazole,B-NAME
image180.jpg,lansoprazole,B-NAME
image180.jpg,mg,O
image180.jpg,lansoprazole,B-NAME
image180.jpg,lomr,O
image180.jpg,onr,O
image180.jpg,lansoprazole,B-NAME
image180.jpg,lansopralole,B-NAME
image180.jpg,lansoprazole,B-NAME
image180.jpg,boms,O
image180.jpg,somg,O
image180.jpg,lansoprazole,B-NAME
image180.jpg,lansoprazole,B-NAME
image180.jpg,lansoprazole,B-NAME
image180.jpg,ons,O
image180.jpg,3omg,O
image180.jpg,joing,O
image181.jpg,uunos,O
image181.jpg,goeoera,O
image181.jpg,con,O
image181.jpg,gan,O
image181.jpg,gylan,O
image181.jpg,tablet,B-TYPE
image181.jpg,kunyah,I-TYPE
image181.jpg,dan,O
image181.jpg,slotares,O
image181.jpg,genern,O
image181.jpg,dan,O
image181.jpg,perha,O
image181.jpg,tian,O
image181.jpg,peringatan,O
image181.jpg,momposist,O
image181.jpg,ticak,O
image181.jpg,coh,O
image181.jpg,dan,O
image181.jpg,tan,O
image181.jpg,ural,O
image181.jpg,dra,O
image181.jpg,wurlar,O
image181.jpg,penggunaan,O
image181.jpg,gu,O
image181.jpg,eogus,O
image181.jpg,nrgg,O
image181.jpg,aoan,O
image181.jpg,tad,O
image181.jpg,tablet,B-TYPE
image181.jpg,kunyah,I-TYPE
image181.jpg,nenganoung,O
image181.jpg,cimetdine,O
image181.jpg,ulerah,O
image181.jpg,pe,O
image181.jpg,enrac,O
image181.jpg,umur,O
image181.jpg,anun,O
image181.jpg,orand,O
image181.jpg,eeata,O
image181.jpg,ca,O
image181.jpg,uune,O
image181.jpg,dred,O
image181.jpg,auminium,O
image181.jpg,hydruxics,O
